RECORDING_SESSION_LABEL,TRIAL_LABEL,TRIAL_INDEX,BIN_INDEX,AVERAGE_BLINK_SAMPLE_COUNT,AVERAGE_BLINK_SAMPLE_COUNT_%,AVERAGE_EXCLUDED_SAMPLE_COUNT,AVERAGE_EXCLUDED_SAMPLE_COUNT_%,AVERAGE_GAZE_X_BIN,AVERAGE_GAZE_Y_BIN,AVERAGE_IA_1_SAMPLE_COUNT,AVERAGE_IA_2_SAMPLE_COUNT,AVERAGE_IA_3_SAMPLE_COUNT,AVERAGE_IA_4_SAMPLE_COUNT,AVERAGE_IA_0_SAMPLE_COUNT,AVERAGE_IA_1_SAMPLE_COUNT_%,AVERAGE_IA_2_SAMPLE_COUNT_%,AVERAGE_IA_3_SAMPLE_COUNT_%,AVERAGE_IA_4_SAMPLE_COUNT_%,AVERAGE_IA_0_SAMPLE_COUNT_%,AVERAGE_OFF_SCREEN_SAMPLE_COUNT,AVERAGE_OFF_SCREEN_SAMPLE_COUNT_%,AVERAGE_PUPIL_SIZE_BIN,BIN_DURATION,BIN_END_TIME,BIN_SAMPLE_COUNT,BIN_START_TIME,EYE_TRACKED,GROUPING_VARIABLES,HTARGET_DISTANCE_BIN,HTARGET_X_BIN,HTARGET_Y_BIN,IA_1_ID,IA_2_ID,IA_3_ID,IA_4_ID,IA_0_ID,IP_DURATION,IP_END_EVENT_MATCHED,IP_END_TIME,IP_INDEX,IP_LABEL,IP_START_EVENT_MATCHED,IP_START_TIME,LEFT_BLINK_SAMPLE_COUNT,LEFT_BLINK_SAMPLE_COUNT_%,LEFT_EXCLUDED_SAMPLE_COUNT,LEFT_EXCLUDED_SAMPLE_COUNT_%,LEFT_GAZE_X_BIN,LEFT_GAZE_Y_BIN,LEFT_IA_1_SAMPLE_COUNT,LEFT_IA_2_SAMPLE_COUNT,LEFT_IA_3_SAMPLE_COUNT,LEFT_IA_4_SAMPLE_COUNT,LEFT_IA_0_SAMPLE_COUNT,LEFT_IA_1_SAMPLE_COUNT_%,LEFT_IA_2_SAMPLE_COUNT_%,LEFT_IA_3_SAMPLE_COUNT_%,LEFT_IA_4_SAMPLE_COUNT_%,LEFT_IA_0_SAMPLE_COUNT_%,LEFT_OFF_SCREEN_SAMPLE_COUNT,LEFT_OFF_SCREEN_SAMPLE_COUNT_%,LEFT_PUPIL_SIZE_BIN,RESOLUTION_X_BIN,RESOLUTION_Y_BIN,RIGHT_BLINK_SAMPLE_COUNT,RIGHT_BLINK_SAMPLE_COUNT_%,RIGHT_EXCLUDED_SAMPLE_COUNT,RIGHT_EXCLUDED_SAMPLE_COUNT_%,RIGHT_GAZE_X_BIN,RIGHT_GAZE_Y_BIN,RIGHT_IA_1_SAMPLE_COUNT,RIGHT_IA_2_SAMPLE_COUNT,RIGHT_IA_3_SAMPLE_COUNT,RIGHT_IA_4_SAMPLE_COUNT,RIGHT_IA_0_SAMPLE_COUNT,RIGHT_IA_1_SAMPLE_COUNT_%,RIGHT_IA_2_SAMPLE_COUNT_%,RIGHT_IA_3_SAMPLE_COUNT_%,RIGHT_IA_4_SAMPLE_COUNT_%,RIGHT_IA_0_SAMPLE_COUNT_%,RIGHT_OFF_SCREEN_SAMPLE_COUNT,RIGHT_OFF_SCREEN_SAMPLE_COUNT_%,RIGHT_PUPIL_SIZE_BIN,SAMPLE_INTERVAL,SAMPLING_RATE,TRIAL_START_TIME,clicked,d_pos,dist,distractor,feedback,fluency,honesty,nativeness,rt,sentence_time,t_pos,targ,target,trialtype
sub_38,Trial: 27,1,63,0,0,0,0,309.96,392.83,10,0,0,0,0,1,0,0,0,0,0,0,2344.5,20,1278,10,1260,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,309.96,392.83,10,0,0,0,0,1,0,0,0,0,0,0,2344.5,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,64,0,0,0,0,311.01,392.85,10,0,0,0,0,1,0,0,0,0,0,0,2353.7,20,1298,10,1280,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,311.01,392.85,10,0,0,0,0,1,0,0,0,0,0,0,2353.7,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,65,0,0,0,0,311.89,392.19,10,0,0,0,0,1,0,0,0,0,0,0,2362,20,1318,10,1300,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,311.89,392.19,10,0,0,0,0,1,0,0,0,0,0,0,2362,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,66,0,0,0,0,310.84,391.54,10,0,0,0,0,1,0,0,0,0,0,0,2361.2,20,1338,10,1320,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,310.84,391.54,10,0,0,0,0,1,0,0,0,0,0,0,2361.2,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,67,0,0,0,0,302.79,390.37,10,0,0,0,0,1,0,0,0,0,0,0,2356.5,20,1358,10,1340,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.92,36.4,0,0,0,0,302.79,390.37,10,0,0,0,0,1,0,0,0,0,0,0,2356.5,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,68,0,0,0,0,294.14,388.36,10,0,0,0,0,1,0,0,0,0,0,0,2358.8,20,1378,10,1360,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.92,36.4,0,0,0,0,294.14,388.36,10,0,0,0,0,1,0,0,0,0,0,0,2358.8,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,69,0,0,0,0,296.13,389.13,10,0,0,0,0,1,0,0,0,0,0,0,2360.8,20,1398,10,1380,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,296.13,389.13,10,0,0,0,0,1,0,0,0,0,0,0,2360.8,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,70,0,0,0,0,296.01,388.48,10,0,0,0,0,1,0,0,0,0,0,0,2361.7,20,1418,10,1400,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,296.01,388.48,10,0,0,0,0,1,0,0,0,0,0,0,2361.7,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 27,1,71,0,0,0,0,296.33,388.14,10,0,0,0,0,1,0,0,0,0,0,0,2367.3,20,1438,10,1420,Right,RECORDING_SESSION,.,.,.,1: DISTRACTOR,2: TARGET,.,.,0: NULL,1438,FALSE,13836141,1,nounonset_end,TRUE,13834703,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,296.33,388.14,10,0,0,0,0,1,0,0,0,0,0,0,2367.3,2,500,13831298,DISTRACTOR,(-256,,,,,,,,,,,,
sub_38,Trial: 32,2,0,0,0,0,0,527.52,388.13,0,0,0,0,10,0,0,0,0,1,0,0,2200,20,18,10,0,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.5,36.2,0,0,0,0,527.52,388.13,0,0,0,0,10,0,0,0,0,1,0,0,2200,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,1,0,0,0,0,527.65,388.35,0,0,0,0,10,0,0,0,0,1,0,0,2207.4,20,38,10,20,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.5,36.2,0,0,0,0,527.65,388.35,0,0,0,0,10,0,0,0,0,1,0,0,2207.4,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,2,0,0,0,0,528.84,389.13,0,0,0,0,10,0,0,0,0,1,0,0,2218.5,20,58,10,40,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.5,36.2,0,0,0,0,528.84,389.13,0,0,0,0,10,0,0,0,0,1,0,0,2218.5,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,3,0,0,0,0,529.23,389.84,0,0,0,0,10,0,0,0,0,1,0,0,2218.8,20,78,10,60,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.5,36.2,0,0,0,0,529.23,389.84,0,0,0,0,10,0,0,0,0,1,0,0,2218.8,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,4,0,0,0,0,529.06,390.18,0,0,0,0,10,0,0,0,0,1,0,0,2228.2,20,98,10,80,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.5,36.2,0,0,0,0,529.06,390.18,0,0,0,0,10,0,0,0,0,1,0,0,2228.2,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,5,0,0,0,0,548.26,389.44,0,0,0,0,10,0,0,0,0,1,0,0,2241.2,20,118,10,100,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.53,36.21,0,0,0,0,548.26,389.44,0,0,0,0,10,0,0,0,0,1,0,0,2241.2,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,6,0,0,0,0,715.29,360.27,0,10,0,0,0,0,1,0,0,0,0,0,2258.8,20,138,10,120,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.89,36.41,0,0,0,0,715.29,360.27,0,10,0,0,0,0,1,0,0,0,0,0,2258.8,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,7,0,0,0,0,717.17,357.16,0,10,0,0,0,0,1,0,0,0,0,0,2260,20,158,10,140,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,717.17,357.16,0,10,0,0,0,0,1,0,0,0,0,0,2260,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,8,0,0,0,0,728.92,355.62,0,10,0,0,0,0,1,0,0,0,0,0,2274.3,20,178,10,160,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,728.92,355.62,0,10,0,0,0,0,1,0,0,0,0,0,2274.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,9,0,0,0,0,729.11,355.57,0,10,0,0,0,0,1,0,0,0,0,0,2286.3,20,198,10,180,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,729.11,355.57,0,10,0,0,0,0,1,0,0,0,0,0,2286.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,10,0,0,0,0,730.15,356.27,0,10,0,0,0,0,1,0,0,0,0,0,2299,20,218,10,200,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,730.15,356.27,0,10,0,0,0,0,1,0,0,0,0,0,2299,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,11,0,0,0,0,731.22,356.79,0,10,0,0,0,0,1,0,0,0,0,0,2315.7,20,238,10,220,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,731.22,356.79,0,10,0,0,0,0,1,0,0,0,0,0,2315.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,12,0,0,0,0,731.68,357.08,0,10,0,0,0,0,1,0,0,0,0,0,2323.4,20,258,10,240,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,731.68,357.08,0,10,0,0,0,0,1,0,0,0,0,0,2323.4,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,13,0,0,0,0,731.69,357.47,0,10,0,0,0,0,1,0,0,0,0,0,2327.6,20,278,10,260,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,731.69,357.47,0,10,0,0,0,0,1,0,0,0,0,0,2327.6,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,14,0,0,0,0,731.91,357.77,0,10,0,0,0,0,1,0,0,0,0,0,2334.7,20,298,10,280,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,731.91,357.77,0,10,0,0,0,0,1,0,0,0,0,0,2334.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,15,0,0,0,0,732.37,357.51,0,10,0,0,0,0,1,0,0,0,0,0,2340.3,20,318,10,300,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,732.37,357.51,0,10,0,0,0,0,1,0,0,0,0,0,2340.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,16,0,0,0,0,732.39,357.68,0,10,0,0,0,0,1,0,0,0,0,0,2345.2,20,338,10,320,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,732.39,357.68,0,10,0,0,0,0,1,0,0,0,0,0,2345.2,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,17,0,0,0,0,732.43,358.4,0,10,0,0,0,0,1,0,0,0,0,0,2350,20,358,10,340,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,732.43,358.4,0,10,0,0,0,0,1,0,0,0,0,0,2350,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,18,0,0,0,0,733.22,357.52,0,10,0,0,0,0,1,0,0,0,0,0,2355.3,20,378,10,360,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.9,36.4,0,0,0,0,733.22,357.52,0,10,0,0,0,0,1,0,0,0,0,0,2355.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,19,0,0,0,0,733.66,357.55,0,10,0,0,0,0,1,0,0,0,0,0,2363,20,398,10,380,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.92,36.4,0,0,0,0,733.66,357.55,0,10,0,0,0,0,1,0,0,0,0,0,2363,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,20,0,0,0,0,733.56,357.19,0,10,0,0,0,0,1,0,0,0,0,0,2367.6,20,418,10,400,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.91,36.4,0,0,0,0,733.56,357.19,0,10,0,0,0,0,1,0,0,0,0,0,2367.6,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,21,0,0,0,0,733.46,356.85,0,10,0,0,0,0,1,0,0,0,0,0,2372.3,20,438,10,420,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.92,36.4,0,0,0,0,733.46,356.85,0,10,0,0,0,0,1,0,0,0,0,0,2372.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,22,0,0,0,0,693.33,360.69,0,9,0,0,1,0,0.9,0,0,0.1,0,0,2374.4,20,458,10,440,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.81,36.36,0,0,0,0,693.33,360.69,0,9,0,0,1,0,0.9,0,0,0.1,0,0,2374.4,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,23,0,0,0,0,463.29,378.37,2,0,0,0,8,0.2,0,0,0,0.8,0,0,2380.7,20,478,10,460,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.58,36.24,0,0,0,0,463.29,378.37,2,0,0,0,8,0.2,0,0,0,0.8,0,0,2380.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,24,0,0,0,0,391.77,380.86,10,0,0,0,0,1,0,0,0,0,0,0,2359.9,20,498,10,480,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.65,36.3,0,0,0,0,391.77,380.86,10,0,0,0,0,1,0,0,0,0,0,0,2359.9,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,25,0,0,0,0,374.58,383.24,10,0,0,0,0,1,0,0,0,0,0,0,2361.6,20,518,10,500,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,374.58,383.24,10,0,0,0,0,1,0,0,0,0,0,0,2361.6,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,26,0,0,0,0,374.66,380.94,10,0,0,0,0,1,0,0,0,0,0,0,2361.7,20,538,10,520,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,374.66,380.94,10,0,0,0,0,1,0,0,0,0,0,0,2361.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,27,0,0,0,0,374.63,381.32,10,0,0,0,0,1,0,0,0,0,0,0,2372.5,20,558,10,540,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,374.63,381.32,10,0,0,0,0,1,0,0,0,0,0,0,2372.5,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,28,0,0,0,0,373.14,381.19,10,0,0,0,0,1,0,0,0,0,0,0,2381.5,20,578,10,560,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,373.14,381.19,10,0,0,0,0,1,0,0,0,0,0,0,2381.5,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,29,0,0,0,0,373.93,381.25,10,0,0,0,0,1,0,0,0,0,0,0,2393.7,20,598,10,580,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,373.93,381.25,10,0,0,0,0,1,0,0,0,0,0,0,2393.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,30,0,0,0,0,374.74,381.62,10,0,0,0,0,1,0,0,0,0,0,0,2411.3,20,618,10,600,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,374.74,381.62,10,0,0,0,0,1,0,0,0,0,0,0,2411.3,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,31,0,0,0,0,374.96,383.21,10,0,0,0,0,1,0,0,0,0,0,0,2427.4,20,638,10,620,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,374.96,383.21,10,0,0,0,0,1,0,0,0,0,0,0,2427.4,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,32,0,0,0,0,376.08,383.5,10,0,0,0,0,1,0,0,0,0,0,0,2448.4,20,658,10,640,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.7,36.3,0,0,0,0,376.08,383.5,10,0,0,0,0,1,0,0,0,0,0,0,2448.4,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,33,0,0,0,0,354.72,376.84,10,0,0,0,0,1,0,0,0,0,0,0,2454.1,20,678,10,660,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.76,36.32,0,0,0,0,354.72,376.84,10,0,0,0,0,1,0,0,0,0,0,0,2454.1,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,34,0,0,0,0,258.22,350.65,10,0,0,0,0,1,0,0,0,0,0,0,2433.9,20,698,10,680,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.07,36.5,0,0,0,0,258.22,350.65,10,0,0,0,0,1,0,0,0,0,0,0,2433.9,2,500,13877056,TARGET,(256,,,,,,,,,,,,
sub_38,Trial: 32,2,35,0,0,0,0,271.3,354.61,10,0,0,0,0,1,0,0,0,0,0,0,2447.7,20,718,10,700,Right,RECORDING_SESSION,.,.,.,1: TARGET,2: DISTRACTOR,.,.,0: NULL,1695,FALSE,13883195,1,nounonset_end,TRUE,13881500,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37,36.5,0,0,0,0,271.3,354.61,10,0,0,0,0,1,0,0,0,0,0,0,2447.7,2,500,13877056,TARGET,(256,,,,,,,,,,,,
